pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
2f414fd9-c71a-414b-9317-0efec9f74a4d,player_a,3,1,3,0,0,0,right,right,four_seam,ball_called,92.578411,2716.764889,1:45,5.578036,2.372393,5.973965,-17.755396,14.907641,6.018607,4.466658,-0.446893,0.001748388,671276,672832,,671276,672832,,,,,,,,,The Diamond
32ba9b2c-8922-4a53-8d0c-b2094a8ab213,player_a,4,2,1,2,1,0,left,right,four_seam,foul_ball,93.84095,2533.403508,1:30,5.49395,2.74447,5.4895,-18.22128,14.11995,13.25364,1.56174,0.01093,0.453611881,677588,,,,,,,foul_ball,-105.220404,69.90306,33.039351,,,CanalPark
e812027b-0964-4c5a-9173-06fecafba48b,player_a,3,5,3,1,0,2,left,right,four_seam,ball_called,93.544422,2437.229837,1:45,5.477385,2.018109,5.66442,-24.697031,7.573616,10.008452,2.47421,-1.256366,0.025463177,677588,,,,677588,,,,,,,,,The Diamond
0008a03a-8704-4ae1-bb51-95c530b51b56,player_a,5,2,1,1,0,1,right,right,slider,ball_called,83.51322,2451.586568,8:45,5.5001,2.02793,5.18576,-41.77179,-0.57667,-12.67729,3.41269,1.13711,0.021837441,,676667,666906,,676667,666906,,,,,,,,FNBField
e7ec8307-c9f7-46a1-821d-ff47571b2254,player_b,2,3,2,0,0,2,right,left,slider,ball_called,79.5403644,2623.328461,5:15,5.720129364,-2.337462226,5.56480303,-43.85553795,0.024199022,6.074129399,0.369419476,0.309878242,0.003188906,492802,,,492802,,,,,,,,,,Sutter Health Park
03774ba1-f4cd-4252-954f-af3ccfd9466d,player_b,1,3,1,0,1,1,right,left,four_seam,strike_called,94.53225529,2303.700963,10:30,5.874573523,-2.123957961,5.696817547,-13.65223029,17.1651362,-12.03950905,3.39356634,-0.756492078,0.150558338,,,,,,,,,,,,,,Sutter Health Park
839ac37a-dfcb-4b6a-8ad4-921a2eaba747,player_b,5,6,5,2,3,2,right,left,slider,ball_called,82.6554561,2838.686409,4:45,5.555536688,-2.374149541,5.763016831,-40.47486666,-0.165374552,9.077525252,1.145590721,0.954320922,0.00597598,,,665923,667670,,665923,,,,,,,,Sutter Health Park
d0dda45d-6969-4310-87a9-7d4094b96e4a,player_b,2,6,5,1,3,2,right,left,changeup,foul_ball,83.8887596,2091.846479,10:00,5.39351814,-2.395075497,5.811912889,-34.51048183,4.615107636,-16.12240798,3.193675477,-0.179797942,0.878389955,,,,,,,,foul_ball,,,,,,Sutter Health Park
cf778aad-4eba-4caa-b666-f8681467f1d7,player_a,3,1,1,1,0,0,left,right,four_seam,ball_called,92.7108,2464.432819,1:45,5.56883,2.37492,5.78702,-21.69774,10.88372,11.99752,3.83021,1.6715,0.000363478,669707,,,669707,,,,,,,,,,NaturalGasField
c1fce68e-e7c7-4040-88bd-8a3b535f0679,player_a,2,4,2,1,2,1,left,right,curveball,strike_called,82.07869,2355.633161,7:00,5.52247,2.175,4.9325,-57.86945,-14.6726,-9.48116,2.84917,0.48836,0.972751141,,,,,,,,,,,,,,NaturalGasField
a14082e7-0d2b-4e08-8882-6afc1ba8f3af,player_b,2,1,2,1,0,0,right,left,changeup,strike_called,85.83697257,2112.60113,9:45,5.542825591,-2.371787633,5.864357506,-30.80696507,6.550336583,-17.07721705,2.065090213,-0.679820117,0.907124043,,,,,,,,,,,,,,Sutter Health Park
da9e0447-5c65-4098-9e00-d22e219d8652,player_a,1,3,5,0,1,1,right,right,slider,ball_called,83.79387,2467.7067,7:15,5.502789,2.257854,5.837002,-38.552768,1.64389,-9.805908,0.519213,-1.547934,0.001341308,,,,666695,,,,,,,,,,The Diamond
fc64e875-6f42-42a1-ab76-16125070a02f,player_a,2,6,3,1,3,2,right,right,slider,foul_ball,86.77651,2609.973387,9:30,5.36054,2.39839,5.3719,-34.88294,3.84746,-10.83368,2.14107,0.10667,0.949827671,,,,,,,,foul_ball,,,,,,HadlockField
0133cc50-aa18-4b81-846a-e9146b60a1f1,player_a,7,2,1,2,0,1,left,right,four_seam,ball_called,93.264755,2480.978228,1:30,5.634386,2.160606,5.743903,-23.103565,8.991017,11.159837,3.942936,2.068811,0.000137809,687588,666310,,,,,,,,,,,,The Diamond
8f24cc56-f1ef-4799-95c8-998be49c5db7,player_b,2,2,4,0,0,1,right,left,changeup,foul_ball,85.55278469,2126.501257,10:00,5.538754883,-2.349919178,5.636832553,-32.81769388,4.751739295,-20.57058363,0.923274814,-0.221479433,0.006104583,669127,,,669127,,,,foul_ball,,,,,,Sutter Health Park
7f260a8b-9477-4ae0-bf02-e4131a2a35f4,player_a,4,2,2,2,1,0,right,right,four_seam,ball_called,93.30597,2507.506741,1:45,5.550253,2.25119,5.87522,-23.709486,8.241991,7.72795,3.835125,-1.234225,0.001979974,,,678009,650700,,678009,,,,,,,,The Diamond
a4cfa02f-44df-4bbb-b488-8cbfac18b683,player_b,5,3,5,2,2,0,left,left,four_seam,strike_called,91.87674202,2097.883056,10:45,5.701853251,-1.979280189,5.590086835,-22.97246249,8.024069217,-12.88397241,3.403662124,-0.384849517,0.664322317,664983,,,664983,,,,,,,,,,Greater Nevada Field
008fb9e4-6a9d-4b1d-8bd0-078a7737137c,player_a,2,7,4,0,3,2,right,right,slider,foul_ball,85.78312,2586.192449,7:00,5.4515,2.18465,5.49496,-54.67658,-15.65457,-9.69186,1.70586,0.51881,0.51227355,663923,,,678894,663923,,,foul_ball,,,,,,NaturalGasField
72a1516f-1510-4bef-af4a-f9ba978bb96a,player_b,3,1,1,1,0,0,left,left,slider,ball_called,79.02420484,2634.83272,5:00,5.795611246,-2.252444481,5.667093122,-45.96904053,-1.856317624,8.573871077,0.056112234,0.776550129,0.004356997,,623515,,,623515,,,,,,,,,Sutter Health Park
c7972821-d57c-46f1-b015-6f6383685ee4,player_b,2,3,1,1,1,1,left,left,slider,ball_called,78.10066547,2674.426984,4:30,5.824186136,-2.400264974,5.555878648,-43.98846215,-0.260288927,14.28904039,4.923086518,-0.80690348,0.005748325,,,,,,,,,,,,,,Southwest University Park
7d495c7b-ce74-4618-bb74-b536d1ba3b1d,player_b,4,2,8,2,1,0,right,left,changeup,in_play,85.74200152,2115.976238,10:00,5.303543548,-2.670219306,5.745204651,-34.50022912,2.959045363,-16.06963297,1.663518555,-0.547997812,0.610165834,,657247,,,657247,,hard_ground_ball,out,-20.24635465,99.692665,-43.37495456,1.629183428,-0.393447249,Cheney Stadium
a646d5cd-d680-43a8-a938-024b04371a0d,player_a,1,7,6,0,2,2,left,right,four_seam,strike_swinging,95.48249,2646.192836,1:15,5.48265,2.38594,5.92725,-15.0677,15.72022,12.63911,3.42416,0.15831,0.175860286,,,,,,,,,,,,,,CanalPark
ba7eb3b8-4e0b-4d61-8310-0b99020a9e0e,player_b,1,1,5,0,0,0,right,left,four_seam,ball_called,90.99989917,2101.624533,10:15,5.618521962,-2.421532088,5.829821158,-19.23518096,13.89261345,-15.02734145,1.16858988,0.083601994,0.022537466,,,,,,,,,,,,,,Cheney Stadium
d3c0f466-e7fc-40a2-99c2-d96ee9c12f9e,player_b,2,1,8,1,0,0,left,left,curveball,in_play,68.60009931,2218.03765,4:45,6.051211735,-2.145252351,5.308132182,-61.10874852,-2.352176711,12.24017984,3.039475161,0.058936797,0.975860953,,,,,,,medium_fly_ball,out,7.088763217,92.49016103,22.58901079,342.4469788,4.583019505,Cheney Stadium
a5ad9f7d-7094-4c9e-8705-3744b1937b90,player_a,6,4,6,1,3,0,right,right,cutter,in_play,88.66532,2523.776921,11:30,5.46273,2.1078,5.13574,-34.95823,1.78906,-1.30161,1.83811,-0.50851,0.879224777,687398,687401,660642,669898,,687401,medium_ground_ball,fielders_choice,-15.325758,57.47859,-28.912815,6.75667,-4.697231,PrinceGeorge
fadc5c66-ba9e-4639-b596-4d625af35a91,player_a,3,7,2,1,2,2,left,right,slider,in_play,84.632458,2519.954303,7:30,5.50766,2.191528,5.778525,-39.196377,0.43362,-10.891748,1.843194,-0.242153,0.737637699,,681995,,,,681995,hard_ground_ball,out,31.602008,100.5403,-1.929148,34.000391,31.223834,The Diamond
3acb8ca5-301b-475a-93ee-e1f10e56c5f4,player_b,2,2,1,0,1,0,left,left,slider,strike_called,77.93074411,2563.301504,4:45,5.800274303,-2.274552653,5.540632816,-45.53888463,-1.636099297,9.883937084,2.341025089,0.552113286,0.9648211,669397,,,669397,,,,,,,,,,Las Vegas Ballpark
386e7c53-2365-4788-bc47-3bd1ecd99091,player_b,4,1,1,2,0,0,right,left,four_seam,ball_called,93.47772947,2230.039468,10:45,5.6753102,-2.247528854,5.786353102,-18.58581693,11.96902661,-12.02904721,1.40991237,0.206195299,0.166782126,677950,,,677950,,,,,,,,,,Greater Nevada Field
521f49d9-1536-4ec2-9df4-c20abc218705,player_b,4,2,3,1,0,1,left,left,slider,strike_swinging,80.0282782,2730.588029,4:30,5.702364255,-2.183764808,5.630418188,-45.61222843,-4.132800536,9.394515995,2.498408584,0.382042565,0.969197631,667670,666703,,667670,666703,,,,,,,,,Southwest University Park
4e5bb8ad-1f82-460a-9ca5-d8bb7912a083,player_b,5,1,6,2,0,0,right,left,changeup,in_play,85.56018565,2112.616187,10:00,5.347290821,-2.676982972,6.117013513,-32.46217476,5.371614739,-17.93428175,1.840438434,-0.934990472,0.45563221,656821,657129,,656821,657129,,medium_ground_ball,out,-2.571171411,71.67893441,-12.50638743,9.080195096,3.887522034,Cheney Stadium
9b7d1b24-dfaa-4d88-9e1e-3b9a3c1bad37,player_a,1,1,6,0,0,0,left,right,changeup,in_play,86.852657,2050.966495,1:45,5.425835,2.092459,5.690461,-32.27126,5.290859,20.484341,1.611307,-0.160823,0.515883923,,,,,,,hard_ground_ball,out,43.976528,90.600063,-18.047479,6.964881,32.690255,The Diamond
ea06d2b8-ccec-4879-a225-01742dd5aaaa,player_a,3,3,1,1,2,0,left,right,cutter,ball_called,85.187774,2619.921068,7:15,5.575182,2.142963,5.870327,-40.019183,-1.418792,-3.767178,0.683934,-2.877945,0.002666219,0,686659,0,0,0,686659,,,,,,,,The Diamond
83fce601-5444-482b-96d4-cc28b2d834be,player_a,3,2,5,1,0,1,right,right,slider,in_play,83.436041,2547.911726,7:30,5.517416,2.35025,5.833781,-38.498407,1.514269,-8.457556,2.279635,0.845489,0.760989487,680719,,,680719,,,soft_fly_ball,out,20.991172,73.090123,28.693675,239.477722,32.364853,The Diamond
cab65d87-157b-4803-ab0a-4925afe73ec2,player_b,2,2,2,1,0,1,right,left,changeup,strike_swinging,86.70368739,2122.106758,9:30,5.438098067,-2.465121778,5.585823506,-27.67201729,7.833465275,-13.88460321,2.377556425,-0.865368124,0.647286236,,,,,,,,,,,,,,Smith's Ballpark
d28c293d-070e-4663-8179-18c35bad3ccb,player_a,4,4,3,1,1,2,right,right,four_seam,strike_swinging,93.313148,2505.201311,1:45,5.5138,2.404248,5.841563,-23.600503,8.249436,5.221656,3.86228,-0.435938,0.009368034,686531,,,686531,,,,,,,,,,The Diamond
f085870e-f59b-4f45-8574-e1ffb9211ee3,player_a,3,3,2,2,1,1,right,right,four_seam,foul_ball,94.239956,2597.96516,2:00,5.379802,2.473333,6.405851,-16.1369,15.411784,13.034624,2.380346,-0.703822,0.880871713,,,,,,,,foul_ball,169.9754,81.00927,6.465706,102.051332,169.564943,Delta Dental Stadium
76a44fde-e8b1-493f-a342-6d8b2c71f7ba,player_a,1,3,2,0,1,1,left,right,changeup,ball_called,88.811035,1806.908611,2:15,5.32617,2.505457,6.270405,-34.291494,1.173924,13.33791,2.287943,1.134517,0.251725405,,,,,,666126,,,,,,,,The Diamond
30437d9a-f18b-4aec-bc63-b9c0b26661f7,player_b,6,3,1,2,2,0,right,left,slider,strike_swinging,80.65068683,2670.821563,4:45,5.725683889,-2.333475783,5.664068536,-44.38297542,-2.534915443,2.140246339,1.500528597,0.212596136,0.422165453,656976,,,656976,,,,,,,,,,Sutter Health Park
2a3bd266-460f-4260-a756-02c6a228fe2b,player_a,2,1,4,0,0,0,right,right,four_seam,strike_called,92.17104,2587.442608,1:00,5.59299,2.29882,6.14929,-19.92487,13.07482,7.16783,2.46073,-0.84128,0.782455921,663923,,,678894,663923,,,,,,,,,NaturalGasField
ba19bbde-e38f-48c5-8be3-ac9cc9d556f0,player_a,3,4,3,2,3,0,left,right,four_seam,strike_called,94.64054,2647.811925,1:45,5.45146,2.4438,6.01959,-19.9316,11.74979,14.41861,2.18366,0.88031,0.925453663,,,,,,,,,,,,,,HadlockField
7d371020-591b-475d-aafe-19ac5996cad7,player_a,3,1,4,1,0,0,left,right,sinker,in_play,94.533517,2457.958549,1:30,5.461193,2.210816,5.738057,-25.740061,5.969205,14.888087,2.293581,0.610549,0.964633465,,,678662,669911,,,hard_ground_ball,error,-5.876628,95.270752,0.563144,54.764767,-6.758915,The Diamond
92fc4a0b-78a3-45d7-a2b1-877d4b756687,player_a,7,1,3,2,0,0,right,right,four_seam,ball_called,93.64331,2536.127839,1:45,5.44013,2.47504,5.86113,-23.02258,8.95613,10.92297,3.93427,0.17123,0.015272276,,,,671286,,,,,,,,,,CanalPark
f48b098a-97f8-4ecf-85df-bd6e31ec68d2,player_a,3,5,6,2,2,2,left,right,curveball,foul_ball,84.745656,2350.791234,7:15,5.612258,1.860426,5.762566,-52.444461,-13.163221,-11.601526,3.193837,0.488663,0.891489506,,,,,,,,foul_ball,-55.384832,97.788553,5.555966,132.813239,-60.841794,The Diamond
ab36c790-4b3b-46bc-a001-6b938fd9263e,player_a,6,2,3,2,1,0,left,right,four_seam,foul_ball,93.41741,2547.856551,12:30,5.66234,1.74925,5.71621,-15.39384,17.30183,4.73551,3.42463,-0.88119,0.080674812,,,671246,,,,,foul_ball,-177.902931,69.83094,34.229732,182.9876,-176.868626,NaturalGasField
5bbb7ffe-6655-484d-b64f-31b0074fc57b,player_a,2,2,4,1,1,0,right,right,cutter,in_play,86.63261,2816.084681,7:15,5.71619,1.54459,5.5165,-44.15587,-6.09429,-6.17949,1.94364,0.17821,0.915484369,,,,,,,medium_ground_ball,out,3.86416,56.06008,-59.259798,2.93961,-2.123326,PrinceGeorge
dba65360-55bb-4c59-b555-bb7abfc3cfe7,player_b,1,5,2,0,3,1,right,left,four_seam,foul_ball,92.35219019,2314.618788,10:30,5.55237772,-2.412471637,5.724775638,-17.45436315,14.88225321,-13.27452949,2.414603166,-0.693460242,0.87751776,,,,,,,,foul_ball,87.65967164,81.4139898,62.62980011,191.2320196,97.26207952,Sutter Health Park
8dd9c5ea-d0f4-4232-b749-08db03d329bb,player_b,2,4,2,1,0,2,right,left,changeup,ball_called,86.82005328,2252.174773,9:45,5.482063398,-2.531759042,5.932870904,-30.4371391,6.11748346,-16.72150546,1.040769856,-1.034952516,0.002303013,,,,,,,,,,,,,,Sutter Health Park
1d84e88c-89d7-4e8f-bd35-2020587553c0,player_b,1,6,5,0,2,2,right,left,slider,foul_ball,80.17095998,2716.269694,5:00,5.799796516,-2.064821681,5.517064711,-43.49113946,-1.275087592,10.37606998,1.902051796,0.261503877,0.726804912,,,,,,,,foul_ball,-98.31398596,82.44643224,-34.87353787,2.978950771,-75.78586228,Sutter Health Park
60b388be-f8ce-48f7-991b-dc90c63ebc63,player_b,1,2,6,0,0,1,left,left,slider,ball_called,79.54092215,2808.014337,4:30,5.86686011,-2.210170375,5.319926737,-47.62473042,-4.30249434,6.801086913,0.903327906,0.51825695,0.009831193,,,,,,,,,,,,,,Sutter Health Park
19fa62e6-6809-4119-a299-4349e8d4d4a6,player_a,3,3,6,2,1,1,left,right,changeup,strike_swinging,87.63484,1860.123573,2:45,5.49908,2.06322,5.88461,-34.1695,2.22388,15.07222,1.98496,0.70168,0.854579449,,,,687714,,,,,,,,,,FNBField
ef625519-6a22-483f-a1e7-39c469c4feca,player_b,3,3,1,2,2,0,right,left,four_seam,strike_called,93.63048461,2294.953067,10:15,5.46533892,-2.342059691,5.703486853,-18.59399624,11.82006994,-9.586746192,1.715327132,0.217055853,0.826934576,,,,,,,,,,,,,,Smith's Ballpark
b308634a-ef6a-4ca8-8705-d86ed64d705b,player_a,3,3,3,0,1,1,right,right,curveball,ball_called,84.915633,2560.351184,6:45,5.508392,2.261531,6.047842,-51.907397,-12.495778,-8.513899,-0.795674,-1.616533,0.003183075,671276,672832,,671276,672832,,,,,,,,,The Diamond
64f479ee-eec4-45ca-96ab-ea43de27eb59,player_b,4,3,1,2,0,2,right,left,slider,in_play,80.67571717,2597.273394,5:15,5.664191229,-1.968949279,5.434380975,-42.17249285,-1.46167065,4.291566054,1.583798115,0.143108068,0.160398036,664983,,,,,,hard_fly_ball,home_run,-7.037663526,105.5591382,24.32667242,441.4676504,0.349012848,Greater Nevada Field
006427ba-3aee-454f-8095-db6677d0977f,player_a,1,2,4,0,0,1,left,right,sinker,strike_called,93.872055,2497.447907,1:45,5.482519,2.122634,5.711998,-24.512456,7.2537,15.641813,2.853134,-0.299159,0.959537387,,,,,,,,,,,,,,The Diamond
62f97798-3932-45e7-ab2a-6f4da6dded3d,player_b,2,5,3,0,2,2,right,left,four_seam,in_play,93.75658271,2244.168385,10:30,5.729253103,-2.017187923,5.75970162,-17.97206684,11.87722556,-6.067508681,1.678970341,0.077725553,0.633847356,681143,,,,,,medium_line_drive,out,6.116573873,96.73830495,5.309835583,116.7236485,7.858990678,Smith's Ballpark
9c275926-90d1-4a2f-93eb-d750ac2cf3d7,player_b,1,3,5,0,1,1,left,left,four_seam,ball_called,92.28652573,2135.485331,10:45,5.880307181,-2.230848508,5.520385833,-19.75404172,11.35271805,-4.668873029,4.287440168,-1.649875382,0.000414365,,,,,,,,,,,,,,Las Vegas Ballpark
ecad495c-2b99-4498-b52c-f7c5e42eba7c,player_a,1,1,2,0,0,0,left,right,curveball,strike_swinging,85.4162,2595.279148,7:00,5.66707,1.9833,5.5887,-55.76351,-16.39656,-10.93858,1.80842,-0.91255,0.135438815,,,,677588,,,,,,,,,,CanalPark
100a2450-5879-4548-849c-1a9a0010aeb0,player_b,3,3,4,1,0,2,left,left,four_seam,ball_called,94.74291162,2349.429636,10:45,5.659920877,-2.152670502,5.880415636,-16.40836602,14.10705497,-12.86424267,1.204176891,-0.999133748,0.004025909,642456,,,642456,,,,,,,,,,Sutter Health Park
62a62d29-8441-4d96-a9ba-857175cf34fe,player_b,1,4,1,0,1,2,right,left,slider,ball_called,80.86287178,2609.574432,5:00,5.806250818,-2.211942353,5.527364594,-44.66323292,-2.237796552,2.197540381,0.905158355,1.371863189,0.00105807,,,,,,,,,,,,,,Sutter Health Park
4fb6022e-745f-4156-8219-a8ce684ebc15,player_a,1,4,6,0,2,1,left,right,four_seam,foul_ball,95.01581,2418.901941,1:45,5.73628,1.99811,6.24284,-22.34568,8.71109,9.56391,1.81236,-0.35623,0.684688151,,,,686452,,,,foul_ball,,,,,,FNBField
b06efc30-bb92-4029-8be4-d9e6bfd84e22,player_b,3,3,5,2,0,2,left,left,slider,ball_called,78.82764577,2707.044553,4:45,5.841013391,-2.152437492,5.654908066,-50.087296,-5.627107872,7.870300887,0.274432663,-0.340601881,0.001480949,,,,,,,,,,,,,,Sutter Health Park
2f6807f1-1b9f-45e0-b536-3a7df670d7a3,player_a,1,1,4,0,0,0,right,right,slider,ball_called,83.48878,2459.94305,8:30,5.54208,2.00633,5.36102,-45.38226,-4.37105,-15.95997,4.14626,1.68178,0.000620358,,,,,,,,,,,,,,FNBField
df4cecf1-c6a9-4519-bac3-16e3a439979f,player_b,3,4,4,1,1,2,right,left,changeup,in_play,84.16916512,1814.247947,9:45,5.3824839,-2.53174557,6.008660767,-36.4906537,2.448951169,-13.82088411,1.249036707,0.024907069,0.033296049,,,,,,,medium_ground_ball,out,-0.800161791,72.26127498,2.544500786,46.78621087,0.909788837,Cheney Stadium
53d46cdb-2124-4365-a960-3fd200247eec,player_a,5,2,1,2,0,1,right,right,slider,strike_called,83.75395,2424.534268,9:30,5.66591,1.79362,5.37798,-37.60503,3.17859,-9.06887,1.57296,-0.38663,0.308390021,,,,,,,,,,,,,,NaturalGasField
5542cf06-9ee9-4bc5-9c6d-24c95eb86797,player_a,4,2,4,2,1,0,left,right,slider,strike_called,86.844246,2628.384465,6:30,5.376652,2.660692,6.08055,-36.749866,0.271587,-2.85657,2.92733,-0.374952,0.96285218,676811,,,,,,,,,,,,,The Diamond
acfca61a-dbd5-4d6d-a338-b69f3bc26012,player_b,4,1,1,2,0,0,left,left,slider,ball_called,79.18680351,2734.81599,4:00,5.659191024,-2.425904231,5.683902464,-45.13859335,-3.131846983,9.042445069,2.901053279,-1.511917588,0.022227511,595453,,,595453,,,,,,,,,,Smith's Ballpark
76d8c475-d51f-4e58-81c4-f8554727be08,player_b,5,2,2,1,1,0,right,left,four_seam,foul_ball,93.11170271,2272.019981,10:30,5.726178537,-2.281967818,5.747705598,-15.40980616,16.60475579,-8.335244318,2.794223201,0.535437763,0.95572722,571841,,641829,571841,,641829,,foul_ball,169.8647207,72.37435809,24.96594315,201.657963,169.8713353,Sutter Health Park
4d675885-edd9-4121-b957-5fd5efdc3b04,player_b,6,2,2,2,1,0,right,left,four_seam,ball_called,92.22949851,2255.173773,10:15,5.769445263,-2.178116967,5.580994431,-15.67202477,16.99938486,-12.50142835,2.722192939,1.063743733,0.271249831,664983,,,664983,,,,,,,,,,Sutter Health Park
8da0b283-9193-4e11-925c-90bd63feda39,player_b,4,1,4,0,0,0,left,left,slider,strike_swinging,78.91645505,2618.704265,4:45,5.788859299,-2.159545378,5.604303233,-44.8707694,-0.885896016,11.39370841,1.266859686,0.548514063,0.057076219,656943,,547173,656943,,547173,,,,,,,,Sutter Health Park
6f9a0e6a-d7c3-41dd-995d-8f25e8535fff,player_b,3,5,2,2,3,1,right,left,four_seam,strike_called,91.97017062,2284.503584,10:30,5.589544197,-2.285446556,5.763424037,-17.0665625,15.37581829,-14.42738138,1.651491619,0.580142155,0.603491664,,,,,,,,,,,,,,Sutter Health Park
baf0c079-19b8-4bd1-9ed5-861c1b623f5a,player_b,1,3,4,0,1,1,left,left,slider,in_play,80.88398283,2497.58732,4:00,5.871008953,-2.160131555,5.539125449,-41.82078685,-1.370210048,5.072143961,2.205648675,0.559708904,0.941710651,,,,678636,,,hard_line_drive,single,-12.40492633,100.0216741,9.814791894,205.73986,-17.48479533,Smith's Ballpark
26fab086-e732-4228-92a1-09a34fca989d,player_a,1,6,1,0,3,2,left,right,slider,strike_swinging,84.62338,2527.973789,7:45,5.522164,1.939926,5.84137,-36.643959,2.506306,-14.21073,1.590326,-1.823359,0.001020369,,,,,,,,,,,,,,UPMC Park
450b661d-62e1-4e72-8669-be13f5fe2fc3,player_b,2,6,3,0,2,2,left,left,four_seam,strike_swinging,94.56561363,2423.23796,10:30,5.79762485,-2.051624929,5.726855119,-13.24370452,16.27785368,-7.693855481,3.447114881,0.095339526,0.270851701,666703,,,666703,,,,,-4.280589176,44.26339478,22.30155934,65.37065169,-0.27519848,Southwest University Park
ae08f6b2-8751-4e4a-ada9-83ecf8038cf0,player_b,2,2,5,1,1,0,right,left,four_seam,strike_called,93.24663077,2344.780412,10:15,5.683270101,-2.174929241,5.647241346,-15.84068536,15.76262849,-14.49348683,2.854239126,-0.018938832,0.977724135,,,,,,,,,,,,,,Sutter Health Park
55133d73-1bc2-4fea-8e79-0e464d276937,player_a,1,3,1,0,1,1,right,right,curveball,strike_swinging,84.08267,2460.722533,6:45,5.61487,2.16847,4.99945,-50.31489,-8.98339,-5.08733,0.95225,-1.44688,0.005873043,,,,,,,,,,,,,,PrinceGeorge
84b90f8e-1e3a-43b0-a159-2f1e214c79f7,player_b,6,1,2,1,0,0,right,left,four_seam,strike_called,94.30497399,2325.009004,10:45,5.736572488,-1.986603709,5.89812804,-11.50185831,19.76292902,-13.26932858,2.114158736,-0.272985976,0.97085166,665173,,657709,665173,,657709,,,,,,,,Sutter Health Park
48d48811-3396-448b-8d68-78b3717183d8,player_a,2,4,3,0,2,1,right,right,slider,ball_called,82.768804,2457.28323,7:45,5.386549,2.37439,5.570901,-46.467429,-5.568856,-13.735467,3.225895,1.799726,0.003300974,,,,686531,,,,,,,,,,The Diamond
f942f4e6-4f29-4a9f-8eab-12d2643bfcef,player_b,2,3,4,0,1,1,right,left,slider,strike_called,79.73797149,2606.686887,4:30,5.648952321,-2.450766775,5.351499363,-45.42505418,-2.742298134,5.282343434,2.735951136,-0.819643341,0.854676604,621453,,,621453,,,,,,,,,,Dell Diamond
f1a20d67-f8c4-4d6e-8991-b050038cff1c,player_b,2,1,5,1,0,0,right,left,slider,ball_called,79.54035116,2790.144612,4:30,5.749451575,-2.300603899,5.384602865,-47.22835296,-4.667781232,7.273590818,3.135491163,-1.102870589,0.242786482,,,,,,,,,,,,,,Dell Diamond
c42c9688-2465-453d-8486-5d2dd7a472ec,player_a,3,4,3,2,2,1,left,right,slider,ball_called,84.904331,2560.856399,7:30,5.493024,2.366478,5.871908,-39.566427,-1.180325,-13.567548,2.336317,1.514663,0.01984201,,,,,,,,,,,,,,The Diamond
bf9c0e2e-1599-449f-a816-37e7b887e3b5,player_a,4,2,2,1,1,0,right,right,slider,strike_swinging,83.89641,2591.582823,9:15,5.40915,2.30326,5.21691,-38.77126,1.93264,-10.39359,2.09739,-1.0478,0.309483677,688610,687981,,688610,687981,,,,,,,,,PrinceGeorge
c300a4da-46d0-46a4-8aff-d56deffdea4b,player_b,3,1,1,1,0,0,left,left,slider,ball_called,78.90028617,2620.496503,4:30,5.67907151,-2.125001269,5.79246558,-46.94003584,-2.071462375,9.617572749,2.085054666,1.845625326,0.004177578,607680,,,607680,,,,,,,,,,Sutter Health Park
6ccb19d6-0da3-49fa-94c9-10bad2b2d781,player_a,1,6,2,0,2,2,left,right,four_seam,foul_ball,94.722072,2660.305159,1:45,5.511183,2.444358,5.858185,-20.626898,10.277111,7.845995,3.173639,-0.21248,0.607376695,,,,,,666126,,foul_ball,-113.789859,73.584817,60.407487,205.599377,-115.009269,The Diamond
888d760c-4301-4365-98f8-10be086be509,player_a,2,3,3,0,0,2,left,right,four_seam,foul_ball,94.160432,2613.623885,1:45,5.552655,2.428433,5.887898,-18.041224,13.797223,12.58586,2.907771,-0.3029,0.894537926,672832,,,671276,672832,,,foul_ball,-101.375141,73.632122,83.125491,72.070227,-107.956164,The Diamond
99a4c3f3-2497-46b9-98fc-e74ad9ab94aa,player_b,1,3,3,0,1,1,right,left,changeup,ball_called,83.43020596,2223.124868,10:00,5.437030298,-2.603819769,5.721394655,-33.06078785,5.680694029,-12.64511578,2.139025524,-0.949598848,0.53039211,,,,,,,,,,,,,,Las Vegas Ballpark
aacd0592-80ff-4f3d-a38e-b4986c8dbec8,player_b,3,2,1,1,1,0,left,left,four_seam,ball_called,92.62493363,2244.83104,10:45,5.524154426,-2.510337551,5.897162972,-18.619678,13.46589153,-14.79946942,3.656757469,-0.716704987,0.036432274,607680,,,607680,,,,,,,,,,Sutter Health Park
917a64ff-1fcd-4046-94fa-598e977bd941,player_b,4,4,3,1,1,2,right,left,slider,foul_ball,79.73803134,2511.618438,5:00,5.686820062,-2.236269884,5.895098205,-46.38984279,-4.098662772,9.157428115,1.164507523,0.330418397,0.016528742,669344,681146,,669344,681146,,,foul_ball,-68.6020384,105.2343275,-21.83446415,4.951736293,-42.62504798,Las Vegas Ballpark
